id,Constituency,"Vote For",Candidate,Why,Priority,Speaker,Majority,Ranking,Contentious,First,Second,"Last Election","Correct Choice","Election Date"
E14001063,Aldershot,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.04,95,,,,,Green
E14001064,Aldridge-Brownhills,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.04,116,,,,,Green
E14001065,"Altrincham and Sale West",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.16,309,,,,,Green
E14001066,"Amber Valley",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.07,170,,,,,Green
E14001067,"Arundel and South Downs","Not sure",TBC,"Historically a safe Tory seat with not enough to go on to figure out the best progressive contender.",3,,0.14,274,,,,,Green
E14001068,Ashfield,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.19,335,,,,,Green
E14001069,Ashford,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.05,124,,,,,Green
E14001070,Ashton-under-Lyne,Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.39,525,,,,,Green
E14001071,Aylesbury,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.06,150,,,,,Green
E14001072,Banbury,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.06,152,,,,,Green
E14001073,Barking,Any,TBC,"Safe progressive seat.",4,,-0.50,586,,,,,Green
E14001074,"Barnsley North",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",3,,-0.39,523,,,,,Green
E14001075,"Barnsley South",Labour,TBC,"Current Labour seat. Brexit Party second last election. Polls agree.",3,,-0.42,548,,,,,Green
E14001076,"Barrow and Furness",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.17,318,,,,,Green
E14001077,"Basildon and Billericay",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.00,7,,,,,Green
E14001078,Basingstoke,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.12,250,,,,,Green
E14001079,Bassetlaw,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.14,273,,,,,Green
E14001080,Bath,"Lib Dem",TBC,"Current Lib Dem seat. Tories second last time. Polls agree.",4,,-0.39,527,,,,,Green
E14001081,Battersea,Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.36,487,,,,,Green
E14001082,Beaconsfield,TBC,TBC,,2,,0.08,189,,,,,Green
E14001083,"Beckenham and Penge",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.27,410,,,,,Green
E14001084,Bedford,Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.28,416,,,,,Green
E14001085,"Bermondsey and Old Southwark",Any,TBC,"Safe progressive seat.",4,,-0.44,558,,,,,Green
E14001086,"Bethnal Green and Stepney",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",3,,-0.62,624,,,,,Green
E14001087,"Beverley and Holderness",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.01,19,,,,,Green
E14001088,"Bexhill and Battle",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.04,114,,,,,Green
E14001089,"Bexleyheath and Crayford",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.10,214,,,,,Green
E14001090,"Bicester and Woodstock",TBC,TBC,,2,,0.05,127,,,,,Green
E14001091,Birkenhead,Any,TBC,"Safe progressive seat.",4,,-0.55,604,,,,,Green
E14001092,"Birmingham Edgbaston",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.37,503,,,,,Green
E14001093,"Birmingham Erdington",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.31,441,,,,,Green
E14001094,"Birmingham Hall Green and Moseley",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",2,,-0.51,591,,,,,Green
E14001095,"Birmingham Hodge Hill and Solihull North",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",2,,-0.42,549,,,,,Green
E14001096,"Birmingham Ladywood",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",3,,-0.68,632,,,,,Green
E14001097,"Birmingham Northfield",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",4,,-0.29,422,,,,,Green
E14001098,"Birmingham Perry Barr",Any,TBC,"Safe progressive seat.",2,,-0.53,597,,,,,Green
E14001099,"Birmingham Selly Oak",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.41,542,,,,,Green
E14001100,"Birmingham Yardley",Any,TBC,"Safe progressive seat.",2,,-0.40,530,,,,,Green
E14001101,"Bishop Auckland",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.16,308,,,,,Green
E14001102,Blackburn,Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",2,,-0.48,576,,,,,Green
E14001103,"Blackley and Middleton South",Any,TBC,"Safe progressive seat.",4,,-0.50,588,,,,,Green
E14001104,"Blackpool North and Fleetwood",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.14,281,,,,,Green
E14001105,"Blackpool South",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",3,,-0.25,379,,,,,Green
E14001106,"Blaydon and Consett",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.34,469,,,,,Green
E14001107,"Blyth and Ashington",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.39,524,,,,,Green
E14001108,"Bognor Regis and Littlehampton",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.02,48,,,,,Green
E14001109,Bolsover,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.25,375,,,,,Green
E14001110,"Bolton North East",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",4,,-0.27,411,,,,,Green
E14001111,"Bolton South and Walkden",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.45,566,,,,,Green
E14001112,"Bolton West",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.15,293,,,,,Green
E14001113,Bootle,Any,TBC,"Safe progressive seat.",4,,-0.70,637,,,,,Green
E14001114,"Boston and Skegness",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.08,180,,,,,Green
E14001115,"Bournemouth East",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.16,299,,,,,Green
E14001116,"Bournemouth West",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.14,269,,,,,Green
E14001117,Bracknell,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.08,192,,,,,Green
E14001118,"Bradford East",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",2,,-0.49,579,,,,,Green
E14001119,"Bradford South",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",1,,-0.33,468,,,,,Green
E14001120,"Bradford West",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",3,,-0.59,616,,,,,Green
E14001121,Braintree,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.05,134,,,,,Green
E14001122,"Brent East",Any,TBC,"Safe progressive seat.",4,,-0.50,587,,,,,Green
E14001123,"Brent West",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.37,499,,,,,Green
E14001124,"Brentford and Isleworth",Any,TBC,"Safe progressive seat.",4,,-0.40,537,,,,,Green
E14001125,"Brentwood and Ongar",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,0.12,249,,,,,Green
E14001126,Bridgwater,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.01,26,,,,,Green
E14001127,"Bridlington and The Wolds",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.04,93,,,,,Green
E14001128,"Brigg and Immingham",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.08,182,,,,,Green
E14001129,"Brighton Kemptown and Peacehaven",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.37,498,,,,,Green
E14001130,"Brighton Pavilion",Any,TBC,"Safe progressive seat.",4,,-0.40,535,,,,,Green
E14001131,"Bristol Central",Any,TBC,"Safe progressive seat.",4,,-0.40,534,,,,,Green
E14001132,"Bristol East",Any,TBC,"Safe progressive seat.",4,,-0.45,565,,,,,Green
E14001133,"Bristol North East",Labour,TBC,"New seat. If it existed last time Labour would have won with Tories in second.",4,,-0.32,452,,,,,Green
E14001134,"Bristol North West",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.30,434,,,,,Green
E14001135,"Bristol South",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.38,520,,,,,Green
E14001136,"Broadland and Fakenham",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.02,55,,,,,Green
E14001137,"Bromley and Biggin Hill",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.07,172,,,,,Green
E14001138,Bromsgrove,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.04,98,,,,,Green
E14001139,Broxbourne,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.01,34,,,,,Green
E14001140,Broxtowe,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.25,381,,,,,Green
E14001141,"Buckingham and Bletchley",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.09,198,,,,,Green
E14001142,Burnley,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.27,408,,,,,Green
E14001143,"Burton and Uttoxeter",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.06,155,,,,,Green
E14001144,"Bury North",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",4,,-0.28,418,,,,,Green
E14001145,"Bury South",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",4,,-0.32,443,,,,,Green
E14001146,"Bury St Edmunds and Stowmarket",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.04,101,,,,,Green
E14001147,"Calder Valley",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.20,341,,,,,Green
E14001148,"Camborne and Redruth",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.13,267,,,,,Green
E14001149,Cambridge,Any,TBC,"Safe progressive seat.",4,,-0.40,533,,,,,Green
E14001150,"Cannock Chase",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.03,72,,,,,Green
E14001151,Canterbury,Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",3,,-0.25,378,,,,,Green
E14001152,Carlisle,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.13,266,,,,,Green
E14001153,"Carshalton and Wallington","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",2,,-0.12,244,,,,,Green
E14001154,"Castle Point",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.09,197,,,,,Green
E14001155,"Central Devon",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.00,4,,,,,Green
E14001156,"Central Suffolk and North Ipswich",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.03,87,,,,,Green
E14001157,"Chatham and Aylesford",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.03,81,,,,,Green
E14001158,Cheadle,"Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",2,,-0.15,290,,,,,Green
E14001159,Chelmsford,TBC,TBC,,2,,-0.03,82,,,,,Green
E14001160,"Chelsea and Fulham",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.18,322,,,,,Green
E14001161,Cheltenham,"Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",3,,-0.23,361,,,,,Green
E14001162,"Chesham and Amersham","Lib Dem",TBC,"Current Lib Dem seat. Tories second last time. (By-election)",2,,0.07,160,,,,,Green
E14001163,"Chester North and Neston",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.36,486,,,,,Green
E14001164,"Chester South and Eddisbury",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.03,88,,,,,Green
E14001165,Chesterfield,Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.30,433,,,,,Green
E14001166,Chichester,"Lib Dem",TBC,,2,,0.04,119,,,,,Green
E14001167,"Chingford and Woodford Green",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.25,380,,,,,Green
E14001168,Chippenham,"Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",1,,0.01,24,,,,,Green
E14001169,"Chipping Barnet",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.21,349,,,,,Green
E14001170,Chorley,Any,TBC,"Speaker's sear. The Tories don't stand here.",4,1,#N/A,650,,,,,Green
E14001171,Christchurch,"Not sure",TBC,"Historically a safe Tory seat with not enough to go on to figure out the best progressive contender.",3,,0.15,284,,,,,Green
E14001172,"Cities of London and Westminster",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.16,300,,,,,Green
E14001173,"City of Durham",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.34,472,,,,,Green
E14001174,Clacton,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.10,211,,,,,Green
E14001175,"Clapham and Brixton Hill",Any,TBC,"New seat. If it existed last time Labour would have won comfortably.",4,,-0.55,603,,,,,Green
E14001176,Colchester,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.15,285,,,,,Green
E14001177,"Colne Valley",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.19,336,,,,,Green
E14001178,Congleton,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.00,6,,,,,Green
E14001179,"Corby and East Northamptonshire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.17,319,,,,,Green
E14001180,"Coventry East",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.36,484,,,,,Green
E14001181,"Coventry North West",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",3,,-0.26,402,,,,,Green
E14001182,"Coventry South",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.28,415,,,,,Green
E14001183,"Cramlington and Killingworth",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.32,451,,,,,Green
E14001184,Crawley,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.16,301,,,,,Green
E14001185,"Crewe and Nantwich",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.20,342,,,,,Green
E14001186,"Croydon East",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.30,431,,,,,Green
E14001187,"Croydon South",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.08,178,,,,,Green
E14001188,"Croydon West",Any,TBC,"Safe progressive seat.",4,,-0.55,607,,,,,Green
E14001189,"Dagenham and Rainham",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.32,446,,,,,Green
E14001190,Darlington,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.19,339,,,,,Green
E14001191,Dartford,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.10,210,,,,,Green
E14001192,Daventry,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.06,149,,,,,Green
E14001193,"Derby North",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.26,398,,,,,Green
E14001194,"Derby South",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.36,488,,,,,Green
E14001195,"Derbyshire Dales",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.01,31,,,,,Green
E14001196,"Dewsbury and Batley",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.39,528,,,,,Green
E14001197,"Didcot and Wantage","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election.",2,,-0.02,56,,,,,Green
E14001198,"Doncaster Central",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.33,456,,,,,Green
E14001199,"Doncaster East and the Isle of Axholme",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.12,242,,,,,Green
E14001200,"Doncaster North",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.36,490,,,,,Green
E14001201,"Dorking and Horley","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",1,,-0.02,63,,,,,Green
E14001202,"Dover and Deal",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.11,225,,,,,Green
E14001203,"Droitwich and Evesham",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.10,218,,,,,Green
E14001204,Dudley,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.11,237,,,,,Green
E14001205,"Dulwich and West Norwood",Any,TBC,"Safe progressive seat.",4,,-0.57,613,,,,,Green
E14001206,"Dunstable and Leighton Buzzard",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.08,177,,,,,Green
E14001207,"Ealing Central and Acton",Any,TBC,"Safe progressive seat.",4,,-0.45,563,,,,,Green
E14001208,"Ealing North",Any,TBC,"Safe progressive seat.",4,,-0.42,552,,,,,Green
E14001209,"Ealing Southall",Any,TBC,"Safe progressive seat.",4,,-0.49,580,,,,,Green
E14001210,"Earley and Woodley",Labour,TBC,"New seat. If it existed last time the Tories would have won with Labour in second.",3,,-0.12,241,,,,,Green
E14001211,Easington,Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.43,555,,,,,Green
E14001212,"East Grinstead and Uckfield","Not sure",TBC,"Historically a safe Tory seat with not enough to go on to figure out the best progressive contender.",3,,0.12,246,,,,,Green
E14001213,"East Ham",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",3,,-0.62,625,,,,,Green
E14001214,"East Hampshire",TBC,TBC,,3,,0.13,260,,,,,Green
E14001215,"East Surrey","Not sure",TBC,"Historically a safe Tory seat with not enough to go on to figure out the best progressive contender.",2,,0.09,201,,,,,Green
E14001216,"East Thanet",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.18,324,,,,,Green
E14001217,"East Wiltshire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.09,193,,,,,Green
E14001218,"East Worthing and Shoreham",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.18,326,,,,,Green
E14001219,Eastbourne,"Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",3,,-0.18,325,,,,,Green
E14001220,Eastleigh,"Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",2,,-0.05,123,,,,,Green
E14001221,"Edmonton and Winchmore Hill",Any,TBC,"Safe progressive seat.",4,,-0.43,553,,,,,Green
E14001222,"Ellesmere Port and Bromborough",Any,TBC,"Safe progressive seat.",4,,-0.50,584,,,,,Green
E14001223,"Eltham and Chislehurst",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.27,405,,,,,Green
E14001224,"Ely and East Cambridgeshire",TBC,TBC,,2,,0.08,191,,,,,Green
E14001225,"Enfield North",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.38,519,,,,,Green
E14001226,"Epping Forest",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.01,20,,,,,Green
E14001227,"Epsom and Ewell",TBC,TBC,,1,,0.02,38,,,,,Green
E14001228,Erewash,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.17,316,,,,,Green
E14001229,"Erith and Thamesmead",Any,TBC,"Safe progressive seat.",4,,-0.48,578,,,,,Green
E14001230,"Esher and Walton","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",2,,-0.11,238,,,,,Green
E14001231,Exeter,Any,TBC,"Safe progressive seat.",4,,-0.41,543,,,,,Green
E14001232,"Exmouth and Exeter East",TBC,TBC,"Current Tory seat. Independent second last election.",1,,0.03,73,,,,,Green
E14001233,"Fareham and Waterlooville","Not sure",TBC,"Historically a safe Tory seat with not enough to go on to figure out the best progressive contender.",2,,0.07,165,,,,,Green
E14001234,"Farnham and Bordon","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",2,,0.05,128,,,,,Green
E14001235,"Faversham and Mid Kent",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.02,47,,,,,Green
E14001236,"Feltham and Heston",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.38,513,,,,,Green
E14001237,"Filton and Bradley Stoke",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.19,337,,,,,Green
E14001238,"Finchley and Golders Green",Labour,TBC,"Current Tory seat. Both Labour and Lib Dems have done well in the past but Labour are confidently leading the polls here.",3,,-0.10,216,,,,,Green
E14001239,"Folkestone and Hythe",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.04,102,,,,,Green
E14001240,"Forest of Dean",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.05,125,,,,,Green
E14001241,"Frome and East Somerset","Lib Dem",TBC,"New seat. If it existed last time the Tories would have won with Lib Dems in second.",1,,0.02,46,,,,,Green
E14001242,Fylde,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.00,13,,,,,Green
E14001243,Gainsborough,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.04,105,,,,,Green
E14001244,"Gateshead Central and Whickham",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.37,505,,,,,Green
E14001245,Gedling,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",4,,-0.28,421,,,,,Green
E14001246,"Gillingham and Rainham",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.08,186,,,,,Green
E14001247,"Glastonbury and Somerton","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",2,,-0.05,135,,,,,Green
E14001248,Gloucester,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.15,294,,,,,Green
E14001249,"Godalming and Ash","Lib Dem",TBC,"New seat. If it existed last time the Tories would have won with Lib Dems in second. Polls agree",1,,-0.02,51,,,,,Green
E14001250,"Goole and Pocklington",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.03,77,,,,,Green
E14001251,"Gorton and Denton",Any,TBC,"Safe progressive seat.",4,,-0.57,612,,,,,Green
E14001252,Gosport,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.04,110,,,,,Green
E14001253,"Grantham and Bourne",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.02,40,,,,,Green
E14001254,Gravesham,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.09,200,,,,,Green
E14001255,"Great Grimsby and Cleethorpes",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.16,310,,,,,Green
E14001256,"Great Yarmouth",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.03,75,,,,,Green
E14001257,"Greenwich and Woolwich",Any,TBC,"Safe progressive seat.",4,,-0.50,585,,,,,Green
E14001258,Guildford,"Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",2,,-0.14,270,,,,,Green
E14001259,"Hackney North and Stoke Newington",Any,TBC,"Safe progressive seat.",4,,-0.64,626,,,,,Green
E14001260,"Hackney South and Shoreditch",Any,TBC,"Safe progressive seat.",4,,-0.66,630,,,,,Green
E14001261,Halesowen,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.12,252,,,,,Green
E14001262,Halifax,Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.29,424,,,,,Green
E14001263,"Hamble Valley","Not sure",TBC,"Historically a safe Tory seat with not enough to go on to figure out the best progressive contender.",3,,0.11,235,,,,,Green
E14001264,"Hammersmith and Chiswick",Any,TBC,"Safe progressive seat.",4,,-0.41,545,,,,,Green
E14001265,"Hampstead and Highgate",Any,TBC,"Safe progressive seat.",4,,-0.40,531,,,,,Green
E14001266,"Harborough, Oadby and Wigston",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.05,122,,,,,Green
E14001267,Harlow,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.05,139,,,,,Green
E14001268,"Harpenden and Berkhamsted","Lib Dem",TBC,"New seat. If it existed last time the Tories would have won with Lib Dems in second.",1,,0.02,53,,,,,Green
E14001269,"Harrogate and Knaresborough","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",2,,-0.05,121,,,,,Green
E14001270,"Harrow East",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.11,230,,,,,Green
E14001271,"Harrow West",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.38,515,,,,,Green
E14001272,Hartlepool,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.23,367,,,,,Green
