id,Constituency,"Vote For",Candidate,Why,Priority,Speaker,Majority,Ranking,Contentious,First,Second,"Last Election","Correct Choice","Election Date"
E14001273,"Harwich and North Essex",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.04,100,,,,,Green
E14001274,"Hastings and Rye",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.21,352,,,,,Green
E14001275,Havant,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.04,120,,,,,Green
E14001276,"Hayes and Harlington",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.41,547,,,,,Green
E14001277,"Hazel Grove","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",2,,-0.06,141,,,,,Green
E14001278,"Hemel Hempstead",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.11,224,,,,,Green
E14001279,Hendon,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.23,368,,,,,Green
E14001280,"Henley and Thame","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",1,,0.00,10,,,,,Green
E14001281,"Hereford and South Herefordshire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.03,85,,,,,Green
E14001282,"Herne Bay and Sandwich",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.02,59,,,,,Green
E14001283,"Hertford and Stortford",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.01,32,,,,,Green
E14001284,Hertsmere,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.03,74,,,,,Green
E14001285,Hexham,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.08,174,,,,,Green
E14001286,"Heywood and Middleton North",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.29,423,,,,,Green
E14001287,"High Peak",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",4,,-0.27,412,,,,,Green
E14001288,"Hinckley and Bosworth",TBC,TBC,,2,,0.07,173,,,,,Green
E14001289,Hitchin,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.11,233,,,,,Green
E14001290,"Holborn and St Pancras",Any,TBC,"Safe progressive seat.",4,,-0.60,619,,,,,Green
E14001291,"Honiton and Sidmouth","Lib Dem",TBC,"Current Lib Dem seat. Tories second last time. (By-election)",2,,0.07,163,,,,,Green
E14001292,"Hornchurch and Upminster",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.05,136,,,,,Green
E14001293,"Hornsey and Friern Barnet",Any,TBC,"Safe progressive seat.",4,,-0.53,598,,,,,Green
E14001294,Horsham,"Lib Dem",TBC,"Current Tory seat. Lib Dems second last election.",2,,0.04,92,,,,,Green
E14001295,"Houghton and Sunderland South",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.38,512,,,,,Green
E14001296,"Hove and Portslade",Any,TBC,"Safe progressive seat.",4,,-0.46,573,,,,,Green
E14001297,Huddersfield,Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",2,,-0.37,497,,,,,Green
E14001298,Huntingdon,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.02,45,,,,,Green
E14001299,Hyndburn,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.24,372,,,,,Green
E14001300,"Ilford North",TBC,TBC,,4,,-0.37,502,,,,,Green
E14001301,"Ilford South",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",2,,-0.51,590,,,,,Green
E14001302,Ipswich,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.23,365,,,,,Green
E14001303,"Isle of Wight East",TBC,TBC,,2,,-0.05,130,,,,,Green
E14001304,"Isle of Wight West",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.06,145,,,,,Green
E14001305,"Islington North",Any,TBC,"Safe progressive seat.",4,,-0.57,614,,,,,Green
E14001306,"Islington South and Finsbury",Any,TBC,"Safe progressive seat.",4,,-0.56,609,,,,,Green
E14001307,"Jarrow and Gateshead East",Any,TBC,"Safe progressive seat.",4,,-0.44,561,,,,,Green
E14001308,"Keighley and Ilkley",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.21,350,,,,,Green
E14001309,"Kenilworth and Southam","Not sure",TBC,"Historically a safe Tory seat with not enough to go on to figure out the best progressive contender.",2,,0.08,183,,,,,Green
E14001310,"Kensington and Bayswater",Labour,"Joe Powell","Current Labour seat. Tories second last election. Polls agree.",3,,-0.26,386,1,Con,Lab,,Green
E14001311,Kettering,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.07,159,,,,,Green
E14001312,"Kingston and Surbiton","Lib Dem",TBC,"Current Lib Dem seat. Tories second last time. Polls agree.",4,,-0.38,514,,,,,Green
E14001313,"Kingston upon Hull East",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.37,509,,,,,Green
E14001314,"Kingston upon Hull North and Cottingham",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.37,495,,,,,Green
E14001315,"Kingston upon Hull West and Haltemprice",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.26,397,,,,,Green
E14001316,"Kingswinford and South Staffordshire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.14,276,,,,,Green
E14001317,Knowsley,Any,TBC,"Safe progressive seat.",4,,-0.70,636,,,,,Green
E14001318,"Lancaster and Wyre",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.20,344,,,,,Green
E14001319,"Leeds Central and Headingley",Any,TBC,"New seat. If it existed last time Labour would have won comfortably.",4,,-0.59,617,,,,,Green
E14001320,"Leeds East",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.33,459,,,,,Green
E14001321,"Leeds North East",Any,TBC,"Safe progressive seat.",4,,-0.49,583,,,,,Green
E14001322,"Leeds North West",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.26,393,,,,,Green
E14001323,"Leeds South",Any,TBC,"Safe progressive seat.",4,,-0.49,582,,,,,Green
E14001324,"Leeds South West and Morley",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.24,371,,,,,Green
E14001325,"Leeds West and Pudsey",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.33,464,,,,,Green
E14001326,"Leicester East",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.30,432,,,,,Green
E14001327,"Leicester South",Any,TBC,"Safe progressive seat.",2,,-0.51,593,,,,,Green
E14001328,"Leicester West",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.38,517,,,,,Green
E14001329,"Leigh and Atherton",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",4,,-0.33,461,,,,,Green
E14001330,Lewes,"Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",2,,-0.10,221,,,,,Green
E14001331,"Lewisham East",Any,TBC,"Safe progressive seat.",4,,-0.55,608,,,,,Green
E14001332,"Lewisham North",Any,TBC,"Safe progressive seat.",4,,-0.65,628,,,,,Green
E14001333,"Lewisham West and East Dulwich",Any,TBC,"Safe progressive seat.",4,,-0.61,621,,,,,Green
E14001334,"Leyton and Wanstead",Any,TBC,"Safe progressive seat.",4,,-0.55,602,,,,,Green
E14001335,Lichfield,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.04,99,,,,,Green
E14001336,Lincoln,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",4,,-0.28,417,,,,,Green
E14001337,"Liverpool Garston",Any,TBC,"Safe progressive seat.",4,,-0.64,627,,,,,Green
E14001338,"Liverpool Riverside",Any,TBC,"Safe progressive seat.",4,,-0.72,639,,,,,Green
E14001339,"Liverpool Walton",Any,TBC,"Safe progressive seat.",4,,-0.73,640,,,,,Green
E14001340,"Liverpool Wavertree",Any,TBC,"Safe progressive seat.",4,,-0.65,629,,,,,Green
E14001341,"Liverpool West Derby",Any,TBC,"Safe progressive seat.",4,,-0.71,638,,,,,Green
E14001342,Loughborough,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.21,351,,,,,Green
E14001343,"Louth and Horncastle",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.11,226,,,,,Green
E14001344,Lowestoft,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.08,175,,,,,Green
E14001345,"Luton North",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",2,,-0.36,489,,,,,Green
E14001346,"Luton South and South Bedfordshire",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",2,,-0.33,457,,,,,Green
E14001347,Macclesfield,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.13,263,,,,,Green
E14001348,Maidenhead,TBC,TBC,,3,,0.11,227,,,,,Green
E14001349,"Maidstone and Malling",TBC,TBC,,2,,0.03,76,,,,,Green
E14001350,Makerfield,Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.38,518,,,,,Green
E14001351,Maldon,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,0.13,265,,,,,Green
E14001352,"Manchester Central",Any,TBC,"Safe progressive seat.",4,,-0.56,610,,,,,Green
E14001353,"Manchester Rusholme",Any,TBC,"New seat. If it existed last time Labour would have won comfortably.",4,,-0.68,634,,,,,Green
E14001354,"Manchester Withington",Any,TBC,"Safe progressive seat.",4,,-0.62,622,,,,,Green
E14001355,Mansfield,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.12,247,,,,,Green
E14001356,"Melksham and Devizes",TBC,TBC,,3,,0.13,259,,,,,Green
E14001357,"Melton and Syston",Labour,TBC,"New seat. If it existed last time the Tories would have won with Labour in second.",1,,0.00,1,,,,,Green
E14001358,"Meriden and Solihull East",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.04,96,,,,,Green
E14001359,"Mid Bedfordshire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.01,18,,,,,Green
E14001360,"Mid Buckinghamshire",TBC,TBC,,3,,0.14,272,,,,,Green
E14001361,"Mid Cheshire",Labour,TBC,"New seat. If it existed last time the Tories would have won with Labour in second.",3,,-0.25,376,,,,,Green
E14001362,"Mid Derbyshire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.04,118,,,,,Green
E14001363,"Mid Dorset and North Poole","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",1,,0.00,2,,,,,Green
E14001364,"Mid Leicestershire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.00,3,,,,,Green
E14001365,"Mid Norfolk",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.04,108,,,,,Green
E14001366,"Mid Sussex","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree.",1,,0.02,50,,,,,Green
E14001367,"Middlesbrough and Thornaby East",Any,TBC,"Safe progressive seat.",4,,-0.45,569,,,,,Green
E14001368,"Middlesbrough South and East Cleveland",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.15,295,,,,,Green
E14001369,"Milton Keynes Central",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.23,362,,,,,Green
E14001370,"Milton Keynes North",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.18,320,,,,,Green
E14001371,"Mitcham and Morden",Any,TBC,"Safe progressive seat.",4,,-0.49,581,,,,,Green
E14001372,"Morecambe and Lunesdale",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.06,154,,,,,Green
E14001373,"New Forest East",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,0.10,209,,,,,Green
E14001374,"New Forest West","Not sure",TBC,"Historically a safe Tory seat with not enough to go on to figure out the best progressive contender.",3,,0.16,298,,,,,Green
E14001375,Newark,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.01,23,,,,,Green
E14001376,Newbury,"Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",1,,-0.02,58,,,,,Green
E14001377,"Newcastle upon Tyne Central and West",Any,TBC,"Safe progressive seat.",4,,-0.50,589,,,,,Green
E14001378,"Newcastle upon Tyne East and Wallsend",Any,TBC,"Safe progressive seat.",4,,-0.54,601,,,,,Green
E14001379,"Newcastle upon Tyne North",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.38,516,,,,,Green
E14001380,Newcastle-under-Lyme,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.15,292,,,,,Green
E14001381,"Newton Abbot",TBC,TBC,,2,,0.06,153,,,,,Green
E14001382,"Newton Aycliffe and Spennymoor",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.26,404,,,,,Green
E14001383,"Normanton and Hemsworth",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.35,481,,,,,Green
E14001384,"North Bedfordshire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.02,42,,,,,Green
E14001385,"North Cornwall","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",2,,0.05,131,,,,,Green
E14001386,"North Cotswolds","Not sure",TBC,"Historically a safe Tory seat with not enough to go on to figure out the best progressive contender.",2,,0.09,203,,,,,Green
E14001387,"North Devon","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",1,,-0.04,91,,,,,Green
E14001388,"North Dorset",TBC,TBC,,3,,0.16,302,,,,,Green
E14001389,"North Durham",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.36,493,,,,,Green
E14001390,"North East Cambridgeshire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.11,223,,,,,Green
E14001391,"North East Derbyshire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.12,251,,,,,Green
E14001392,"North East Hampshire",TBC,TBC,,3,,0.13,268,,,,,Green
E14001393,"North East Hertfordshire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.01,33,,,,,Green
E14001394,"North East Somerset and Hanham",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.06,146,,,,,Green
E14001395,"North Herefordshire",Green,TBC,"Current Tory seat. Green target seat. Other parties don't appear to be targeting here.",2,,0.14,275,,,,,Green
E14001396,"North Norfolk","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",1,,0.02,66,,,,,Green
E14001397,"North Northumberland",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.02,54,,,,,Green
E14001398,"North Shropshire","Lib Dem",TBC,"Current Lib Dem seat. Tories second last time. (By-election)",2,,0.05,129,,,,,Green
E14001399,"North Somerset",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.04,117,,,,,Green
E14001400,"North Warwickshire and Bedworth",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.02,64,,,,,Green
E14001401,"North West Cambridgeshire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.03,69,,,,,Green
E14001402,"North West Essex",TBC,TBC,,2,,0.09,202,,,,,Green
E14001403,"North West Hampshire","Not sure",TBC,"Historically a safe Tory seat with not enough to go on to figure out the best progressive contender.",2,,0.05,140,,,,,Green
E14001404,"North West Leicestershire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.06,148,,,,,Green
E14001405,"North West Norfolk",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.03,70,,,,,Green
E14001406,"Northampton North",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.26,390,,,,,Green
E14001407,"Northampton South",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.10,208,,,,,Green
E14001408,"Norwich North",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.19,338,,,,,Green
E14001409,"Norwich South",Any,TBC,"Safe progressive seat.",4,,-0.40,532,,,,,Green
E14001410,"Nottingham East",Any,TBC,"Safe progressive seat.",4,,-0.57,611,,,,,Green
E14001411,"Nottingham North and Kimberley",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.34,474,,,,,Green
E14001412,"Nottingham South",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.45,562,,,,,Green
E14001413,Nuneaton,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.08,181,,,,,Green
E14001414,"Old Bexley and Sidcup",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.02,36,,,,,Green
E14001415,"Oldham East and Saddleworth",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",3,,-0.27,407,,,,,Green
E14001416,"Oldham West, Chadderton and Royton",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",2,,-0.41,539,,,,,Green
E14001417,Orpington,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,0.02,44,,,,,Green
E14001418,"Ossett and Denby Dale",Labour,TBC,"New seat. If it existed last time the Tories would have won with Labour in second.",2,,-0.15,286,,,,,Green
E14001419,"Oxford East",Any,TBC,"Safe progressive seat.",4,,-0.47,575,,,,,Green
E14001420,"Oxford West and Abingdon","Lib Dem",TBC,"Current Lib Dem seat. Tories second last time. Polls agree.",4,,-0.31,440,,,,,Green
E14001421,Peckham,Any,TBC,"Safe progressive seat.",4,,-0.67,631,,,,,Green
E14001422,"Pendle and Clitheroe",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.09,199,,,,,Green
E14001423,"Penistone and Stocksbridge",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.19,332,,,,,Green
E14001424,"Penrith and Solway",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.07,162,,,,,Green
E14001425,Peterborough,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.24,370,,,,,Green
E14001426,"Plymouth Moor View",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.13,264,,,,,Green
E14001427,"Plymouth Sutton and Devonport",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.37,500,,,,,Green
E14001428,"Pontefract, Castleford and Knottingley",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.33,466,,,,,Green
E14001429,Poole,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.02,61,,,,,Green
E14001430,"Poplar and Limehouse",Any,TBC,"Safe progressive seat.",4,,-0.55,606,,,,,Green
E14001431,"Portsmouth North",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.08,187,,,,,Green
E14001432,"Portsmouth South",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.33,467,,,,,Green
E14001433,Preston,Any,TBC,"Safe progressive seat.",4,,-0.44,559,,,,,Green
E14001434,Putney,Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.32,453,,,,,Green
E14001435,"Queen's Park and Maida Vale",Any,TBC,"Safe progressive seat.",4,,-0.55,605,,,,,Green
E14001436,"Rawmarsh and Conisbrough",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.34,475,,,,,Green
E14001437,"Rayleigh and Wickford",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.09,205,,,,,Green
E14001438,"Reading Central",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.34,470,,,,,Green
E14001439,"Reading West and Mid Berkshire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.01,21,,,,,Green
E14001440,Redcar,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.22,354,,,,,Green
E14001441,Redditch,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.01,28,,,,,Green
E14001442,Reigate,TBC,TBC,,2,,0.06,142,,,,,Green
E14001443,"Ribble Valley",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.03,90,,,,,Green
E14001444,"Richmond and Northallerton",Labour,TBC,"Rishi Sunak's current seat. Labour second last election. Polls agree.",3,,0.10,212,,,,,Green
E14001445,"Richmond Park","Lib Dem",TBC,"Current Lib Dem seat. Tories second last time. Polls agree.",4,,-0.33,462,,,,,Green
E14001446,Rochdale,Labour,TBC,"Current Workers Party seat from a by-election where Labour suspended their candidate. Historically a Labour seat with Tories in second.",4,,-0.29,428,,,,,Green
E14001447,"Rochester and Strood",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.09,207,,,,,Green
E14001448,Romford,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.03,86,,,,,Green
E14001449,"Romsey and Southampton North","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",3,,0.13,262,,,,,Green
E14001450,"Rossendale and Darwen",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.14,279,,,,,Green
E14001451,"Rother Valley",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.19,340,,,,,Green
E14001452,Rotherham,Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",1,,-0.36,492,,,,,Green
E14001453,Rugby,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.07,168,,,,,Green
E14001454,"Ruislip, Northwood and Pinner",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.03,80,,,,,Green
E14001455,"Runcorn and Helsby",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.35,483,,,,,Green
E14001456,"Runnymede and Weybridge","Not sure",TBC,"Historically a safe Tory seat with not enough to go on to figure out the best progressive contender.",2,,0.05,133,,,,,Green
E14001457,Rushcliffe,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.17,317,,,,,Green
E14001458,"Rutland and Stamford",TBC,TBC,,3,,0.11,228,,,,,Green
E14001459,Salford,Any,TBC,"Safe progressive seat.",4,,-0.53,599,,,,,Green
E14001460,Salisbury,TBC,TBC,,2,,0.07,169,,,,,Green
E14001461,"Scarborough and Whitby",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.12,248,,,,,Green
E14001462,Scunthorpe,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.15,297,,,,,Green
E14001463,"Sefton Central",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.40,536,,,,,Green
E14001464,Selby,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.13,258,,,,,Green
E14001465,Sevenoaks,TBC,TBC,,3,,0.11,229,,,,,Green
E14001466,"Sheffield Brightside and Hillsborough",Any,TBC,"Safe progressive seat.",4,,-0.47,574,,,,,Green
E14001467,"Sheffield Central",Any,TBC,"Safe progressive seat.",4,,-0.52,595,,,,,Green
E14001468,"Sheffield Hallam",Any,TBC,"Safe progressive seat.",4,,-0.24,373,,,,,Green
E14001469,"Sheffield Heeley",Any,TBC,"Safe progressive seat.",4,,-0.45,568,,,,,Green
E14001470,"Sheffield South East",Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",4,,-0.37,496,,,,,Green
E14001471,"Sherwood Forest",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.10,220,,,,,Green
E14001472,Shipley,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",3,,-0.19,333,,,,,Green
E14001473,Shrewsbury,Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.15,287,,,,,Green
E14001474,"Sittingbourne and Sheppey",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.02,41,,,,,Green
E14001475,"Skipton and Ripon",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.03,78,,,,,Green
E14001476,"Sleaford and North Hykeham",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.04,103,,,,,Green
E14001477,Slough,Labour,TBC,"Current Labour seat. Tories second last election. Polls agree.",2,,-0.39,522,,,,,Green
E14001478,Smethwick,Any,TBC,"Safe progressive seat.",4,,-0.43,554,,,,,Green
E14001479,"Solihull West and Shirley",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.04,104,,,,,Green
E14001480,"South Basildon and East Thurrock",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.05,126,,,,,Green
E14001481,"South Cambridgeshire","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",2,,-0.14,271,,,,,Green
E14001482,"South Cotswolds","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",1,,0.03,84,,,,,Green
E14001483,"South Derbyshire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,-0.07,166,,,,,Green
E14001484,"South Devon","Lib Dem",TBC,"Current Tory seat. Lib Dems second last election. Polls agree",2,,0.04,111,,,,,Green
E14001485,"South Dorset",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.03,83,,,,,Green
E14001486,"South East Cornwall",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.05,137,,,,,Green
E14001487,"South Holland and The Deepings",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.12,254,,,,,Green
E14001488,"South Leicestershire",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",2,,0.04,113,,,,,Green
E14001489,"South Norfolk",Labour,TBC,"Current Tory seat. Labour second last election. Polls agree.",1,,-0.01,17,,,,,Green
